Vendor Name,Mac Prefix
"HUAWEI TECHNOLOGIES CO.,LTD","00:E0:FC, 00:18:82, 00:1E:10, 00:25:68, 00:25:9E, 64:16:F0, 28:6E:D4, 78:1D:BA, 4C:54:99, 08:19:A6, 30:87:30, 4C:1F:CC, 54:89:98, 5C:4C:A9, 80:FB:06, F4:C7:14, 04:C0:6F, 1C:1D:67, 20:2B:C1, 24:DB:AC, 28:5F:DB, 40:4D:8E, 54:A5:1B, 84:A8:E4, BC:76:70, CC:96:A0, 0C:37:DC, 10:C6:1F, 28:3C:E4, 80:B6:86, 88:53:D4, AC:E8:7B, F4:55:9C, F8:3D:FF, 20:F3:A3, C8:D1:5E, 4C:B1:6C, 70:7B:E8, 00:46:4B, E0:24:7F, 10:1B:54, FC:48:EF, 10:47:80, A4:99:47, CC:CC:81, EC:23:3D, 34:6B:D3, 78:F5:FD, 70:72:3C, AC:E2:15, 4C:8B:EF, 5C:7D:5E, 60:DE:44, DC:D2:FC, 00:66:4B, 08:63:61, 08:7A:4C, 0C:96:BF, 24:69:A5, 34:CD:BE, 40:CB:A8, 50:9F:27, 70:54:F5, CC:53:B5, D0:2D:B3, D4:6E:5C, E8:CD:2D, F8:01:13, 28:31:52, E4:68:A3, 7C:60:97, AC:4E:91, B4:15:13, D4:B1:10, 70:A8:E3, D8:49:0B, 20:0B:C7, F8:4A:BF, 48:46:FB, 88:86:03, AC:85:3D, D4:6A:A8, 04:F9:38, 14:B9:68, 20:08:ED, 3C:DF:BD, 54:39:DF, 78:6A:89, 88:E3:AB, 90:4E:2B, C4:05:28, D0:7A:B5, E8:08:8B, F4:DC:F9, 74:88:2A, 78:D7:52, 48:62:76, 9C:28:EF, 30:D1:7E, 3C:F8:08, 10:51:72, 34:00:A3, 38:F8:89, 5C:F9:6A, 60:E7:01, 68:A0:F6, 80:71:7A, 9C:C1:72, B0:5B:67, CC:A2:23, EC:CB:30, F4:9F:F3, E0:97:96, F8:E8:11, 04:BD:70, 08:E8:4F, 64:3E:8C, 90:17:AC, 1C:8E:5C, 24:09:95, 24:7F:3C, 58:1F:28, 80:D0:9B, 84:DB:AC, 88:CE:FA, B4:30:52, C0:70:09, E0:19:1D, 18:C5:8A, 94:04:9C, 48:AD:08, 2C:AB:00, 24:DF:6A, 00:9A:CD, 80:38:BC, D4:40:F0, 64:A6:51, 0C:45:BA, D0:3E:5C, F8:98:B9, 2C:CF:58, E4:C2:D1, 88:A2:D7, 3C:47:11, D0:D0:4B, A8:CA:7B, AC:CF:85, EC:4D:47, 88:CF:98, B8:BC:1B, 24:1F:A0, 50:A7:2B, C8:51:95, 00:F8:1C, D4:94:E8, 44:55:B1, 30:F3:35, 74:5A:AA, 7C:1C:F1, 74:A5:28, 4C:FB:45, A4:BA:76, 7C:B1:5D, 58:2A:F7, F4:8E:92, E0:36:76, 7C:A2:3E, E8:BD:D1, 24:9E:AB, FC:E3:3C, 74:A0:63, 48:DB:50, 24:00:BA, A0:8D:16, E8:4D:D0, 94:77:2B, F4:E3:FB, 04:02:1F, 00:34:FE, 68:8F:84, EC:38:8F, BC:9C:31, E4:35:C8, F8:BF:09, 5C:B3:95, 9C:37:F4, BC:62:0E, 78:F5:57, E0:28:61, C4:47:3F, 7C:7D:3D, 44:82:E5, 8C:34:FD, 90:67:1C, 58:7F:66, BC:25:E0, C4:07:2F, 0C:D6:BD, 68:A8:28, A4:DC:BE, 68:89:C1, 84:5B:12, D4:F9:A1, 5C:B4:3E, 04:FE:8D, 48:00:31, 9C:52:F8, 90:03:25, DC:09:4C, DC:EE:06, 14:D1:1F, 54:51:1B, D4:61:2E, 1C:67:58, 98:E7:F5, 24:BC:F8, 58:60:5F, 94:DB:DA, 38:4C:4F, E4:A8:B6, 24:4C:07, E4:7E:66, 9C:74:1A, FC:3F:7C, 60:83:34, 84:AD:58, 88:28:B3, C4:F0:81, 80:13:82, 94:FE:22, F8:23:B2, DC:D9:16, E0:A3:AC, BC:75:74, 20:A6:80, 50:68:0A, 08:C0:21, 48:43:5A, 9C:E3:74, 04:27:58, 34:A2:A2, 20:F1:7C, 34:B3:54, 74:9D:8F, 34:6A:C2, 60:08:10, 48:3C:0C, B0:89:00, 5C:A8:6A, F4:CB:52, 44:6E:E5, A4:71:74, D4:A1:48, D0:65:CA, 8C:EB:C6, B8:08:D7, 2C:9D:1E, C8:8D:83, 04:9F:CA, C8:1F:BE, 20:3D:B2, 48:D5:39, 24:44:27, 48:FD:8E, 50:01:6B, AC:61:75, F0:43:47, 9C:B2:B2, 84:BE:52, 8C:0D:76, 00:5A:13, 18:D2:76, A8:C8:3A, 84:9F:B5, 7C:11:CB, A4:CA:A0, F0:98:38, 18:DE:D7, 48:7B:6B, A4:C6:4F, 4C:F9:5D, 84:21:F1, 70:79:90, 9C:7D:A3, F0:2F:A7, 88:3F:D3, 14:A5:1A, 14:5F:94, 3C:FA:43, 30:74:96, 70:8A:09, 14:9D:09, 50:01:D9, 44:C3:46, 88:44:77, 04:75:03, C8:0C:C8, 04:25:C5, 80:D4:A5, 38:BC:01, 04:B0:E7, 44:6A:2E, C0:BF:C0, A0:8C:F8, 34:1E:6B, 88:66:39, C8:94:BB, D0:FF:98, 50:04:B8, 10:B1:F8, F0:C8:50, 54:25:EA, B0:E5:ED, C8:14:51, C4:86:E9, D8:C7:71, DC:C6:4B, 04:33:89, A0:A3:3B, 2C:55:D3, F4:4C:7F, 14:30:04, F8:75:88, BC:3F:8F, 68:CC:6E, 40:7D:0F, A0:08:6F, C4:FF:1F, 14:A0:F8, 28:B4:48, 28:A6:DB, 84:A9:C4, A0:F4:79, 3C:67:8C, D0:6F:82, 84:47:65, 5C:03:39, 04:4F:4C, 1C:15:1F, B0:55:08, 8C:25:05, 0C:8F:FF, 54:B1:21, 78:62:56, A8:0C:63, 5C:C3:07, 5C:09:79, 00:2E:C7, 48:8E:EF, E4:72:E2, E8:68:19, 60:2E:20, F8:6E:EE, E4:FB:5D, 5C:54:6D, 3C:78:43, 20:54:FA, 98:9C:57, E4:A7:C5, 10:44:00, 6C:B7:49, 94:0E:6B, 38:37:8B, BC:3D:85, B0:E1:7E, 74:D2:1D, 80:41:26, 0C:C6:CC, 3C:E8:24, E8:AB:F3, 50:6F:77, 78:58:60, B4:FB:F9, AC:F9:70, 0C:41:E9, 58:D7:59, B8:94:36, 90:94:97, EC:89:14, DC:72:9B, 04:79:70, C4:9F:4C, A0:57:E3, AC:07:5F, F0:0F:EC, 0C:70:4A, 0C:2C:54, 00:BE:3B, 7C:76:68, 24:2E:02, 3C:CD:5D, B4:CD:27, 7C:A1:77, E4:0E:EE, A4:93:3F, 88:11:96, 60:DE:F3, 58:F9:87, 50:1D:93, 58:BA:D4, 4C:D0:CB, 3C:15:FB, F8:98:EF, 14:09:DC, A8:F5:AC, 50:5D:AC, B0:EB:57, F4:BF:80, 30:45:96, F8:C3:9E, D0:D7:83, A8:7D:12, C0:F4:E6, EC:8C:9A, B4:86:55, 74:C1:4F, 60:FA:9D, DC:99:14, 2C:97:B1, 8C:15:C7, A4:BE:2B, 14:57:9F, 9C:71:3A, B4:43:26, 10:C1:72, 80:B5:75, C4:B8:B4, 34:0A:98, 60:F1:8A, 28:9E:97, D0:EF:C1, 64:6D:6C, 48:57:02, 40:EE:DD, 8C:6D:77, AC:75:1D, 14:D1:69, BC:E2:65, D0:16:B4, 34:2E:B6, 90:2B:D2, AC:92:32, 34:12:F9, 4C:D1:A1, 34:79:16, 88:BF:E4, 0C:B5:27, 30:A1:FA, 88:10:8F, F4:63:1F, 24:FB:65, E4:34:93, 34:29:12, DC:16:B2, DC:90:88, A4:9B:4F, CC:BB:FE, 20:28:3E, 80:69:33, 1C:59:9B, 80:7D:14, 7C:C3:85, 70:19:2F, 70:D3:13, F0:63:F9, 9C:1D:36, 88:F5:6E, D8:9B:3B, C4:06:83, FC:87:43, 74:60:FA, 88:40:3B, 68:A0:3E, B8:C3:85, 94:D0:0D, C8:C2:FA, 18:3D:5E, 88:BC:C1, F4:79:60, 20:65:8E, 1C:7F:2C, E0:CC:7A, 8C:42:6D, 18:02:2D, 48:F8:DB, 2C:58:E8, 24:31:54, 48:3F:E9, 14:3C:C3, EC:56:23, FC:AB:90, 20:DA:22, 88:F8:72, A8:E5:44, 24:DA:33, F8:9A:78, C8:A7:76, A8:49:4D, CC:64:A6, 18:CF:24, 08:4F:0A, 1C:20:DB, 44:00:4D, B4:F5:8E, A4:00:E2, D0:C6:5B, 94:0B:19, 04:88:5F, FC:BC:D1, 24:16:6D, 98:35:ED, 70:C7:F2, 8C:FD:18, C8:50:CE, 28:41:C6, F4:1D:6B, 7C:94:2A, 1C:B7:96, D4:62:EA, 38:47:BC, 44:59:E3, 54:BA:D6, 74:59:09, E4:FD:A1, 54:92:09, E4:19:C1, E0:00:84, 5C:E8:83, 3C:9D:56, D4:6B:A6, 70:FD:45, 24:A5:2C, 10:01:77, 44:A1:91, CC:05:77, 44:67:47, FC:94:35, AC:E3:42, 04:4A:6C, 08:31:8B, E0:24:81, 84:76:37, F0:E4:A2, 38:FB:14, 44:D7:91, 90:17:C8, D8:29:18, 68:4A:AE, AC:B3:B5, 1C:AE:CB, 54:34:EF, 30:FB:B8, 84:46:FE, B0:08:75, BC:B0:E7, 60:D7:55, F0:3F:95, 18:56:44, 9C:69:D1, A0:DF:15, AC:8D:34, 30:E9:8E, C4:44:7D, F4:E5:F2, 54:13:10, 8C:E5:EF, 78:17:BE, 78:B4:6A, 6C:EB:B6, 4C:F5:5B, 64:2C:AC, E8:84:C6, 30:FD:65, F4:DE:AF, 60:12:3C, A0:1C:8D, 70:2F:35, DC:21:E2, FC:1B:D1, 58:25:75, 28:DE:E5, A8:2B:CD, 48:DC:2D, C4:67:D1, C8:C4:65, 1C:43:63, 6C:16:32, 2C:1A:01, F4:A4:D6, 38:EB:47, 10:C3:AB, 28:11:EC, B4:B0:55, 04:8C:16, 8C:68:3A, B4:6E:08, F4:B7:8D, A4:16:E7, B4:09:31, 94:E7:EA, B8:E3:B1, E4:83:26, 44:76:54, 7C:D9:A0, F0:33:E5, 28:E3:4E, 68:E2:09, 78:57:73, AC:60:89, 84:3E:92, 70:8C:B6, 50:46:4A, C4:A4:02, 88:40:33, 90:17:3F, 60:7E:CD, 3C:30:6F, 80:E1:BF, 48:2C:D0, A4:BD:C4, 5C:91:57, 94:25:33, 90:16:BA, D4:46:49, 94:00:B0, 14:13:FB, 90:3F:EA, 20:AB:48, CC:D7:3C, C0:FF:A8, F0:9B:B8, EC:C0:1B, 98:44:CE, E4:3E:C6, 38:88:1E, B0:76:1B, FC:73:FB, 34:58:40, 5C:64:7A, DC:EF:80, 30:C5:0F, 28:68:D2, E8:13:6E, 4C:AE:13, 1C:3D:2F, EC:75:3E, E4:D3:73, C0:BC:9A, 6C:44:2A, A4:7C:C9, C4:0D:96, C0:F6:C2, 0C:31:DC, 00:E4:06, 44:22:7C, CC:B1:82, 00:61:51, BC:76:C5, C8:E6:00, D4:D5:1B, 24:91:BB, 64:5E:10, 58:D0:61, F8:2E:3F, 90:A5:AF, 04:E7:95, F0:F7:E7, A4:17:8B, 94:B2:71, C8:B6:D3, E0:4B:A6, 88:89:2F, 28:E5:B0, C4:FB:AA, AC:DC:CA, B8:5F:B0, D4:4F:67, B4:FF:98, 9C:73:70, 98:3F:60, C0:3F:DD, 08:93:56, 6C:14:6E, 44:E9:68, 9C:B2:E8, B0:EC:DD, 14:AB:02, F8:53:29, 6C:E8:74, C4:69:F0, BC:99:30, 3C:A3:7E, 5C:C0:A0, 04:F3:52, EC:A1:D1, A4:6D:A4, 78:CF:2F, A8:3B:5C, 38:90:52, C0:F6:EC, CC:20:8C, 74:E9:BF, D8:10:9F, 3C:54:47, 00:6B:6F, C0:E3:FB, C4:E2:87, 48:4C:29, C4:D4:38, C0:E0:18, 5C:E7:47, A8:FF:BA, 14:23:0A, 58:AE:A8, 6C:D7:04, 08:79:8C, F0:25:8E, 9C:74:6F, E8:D7:65, E8:6D:E9, 14:46:58, 58:BE:72, 10:8F:FE, 64:13:AB, B0:16:56, 14:EB:08, 10:A4:DA, 38:20:28, E4:77:27, C8:33:E5, 14:89:CB, 6C:26:36, 58:56:C2, A0:36:79, B8:D6:F6, 2C:52:AF, D8:59:82, 48:B2:5D, 98:1A:35, E0:0C:E5, 28:41:EC, 7C:00:4D, 94:A4:F9, 6C:34:91, E8:4D:74, CC:89:5E, F4:FB:B8, A0:70:B7, FC:4D:A6, B4:14:E6, AC:99:29, 18:2A:57, F8:3E:95, 48:12:58, E8:EA:4D, 3C:FF:D8, F8:4C:DA, 08:2F:E9, 98:48:74, 1C:A6:81, E8:A6:60, 44:9B:C1, B4:89:01, 30:37:B3, E0:DA:90, A4:A4:6B, 90:F9:B7, F4:45:88, C0:E1:BE, 88:E0:56, 28:53:4E, 5C:B0:0A, E8:F6:54, 20:87:EC, 54:F6:E2, A8:50:81, 1C:3C:D4, F4:E4:51, C4:5E:5C, C0:F9:B0, 14:8C:4A, 60:9B:B4, 98:F0:83, 88:A0:BE, 94:90:10, 28:FB:AE, 68:1B:EF, C8:84:CF, 64:C3:94, 20:53:83, B8:85:7B, F0:C4:78, 4C:D6:29, D8:6D:17, 68:81:E0, 7C:1A:C0, 24:46:E4, 28:17:09, 60:CE:41, 6C:D1:E5, FC:12:2C, 1C:E6:39, 08:5C:1B, 50:9A:88, A0:44:5C, 64:6D:4E, 3C:93:F4, AC:64:90, C8:9F:1A, D8:68:52, 24:F6:03, 08:FA:28, 7C:39:85, 78:DD:33, 60:53:75, A0:31:DB, CC:BC:E3, 08:9E:84, 10:32:1D, EC:7C:2C, BC:1E:85, B8:56:00, 6C:71:D2, F8:00:A1, D8:76:AE, 0C:84:08, 20:DF:73, 48:12:8F, AC:5E:14, A8:D4:E0, 48:BD:4A, A0:40:6F, 00:4F:1A, 24:97:45, DC:A7:82, 14:49:20, E8:F9:D4, 48:2F:D7, B0:C7:87, 0C:4F:9B, 4C:8D:53, F8:F7:B9, E4:82:10, 8C:83:E8, 1C:73:E2, 08:02:05, 60:4D:E1, 60:3D:29, 54:C4:80, 70:4E:6B, 64:BF:6B, 30:49:9E, F8:B1:32, F8:95:22, C4:34:5B, C0:8B:05, D4:94:00, 84:15:D3, 88:C2:27, 80:54:D9, 54:69:90, 2C:27:68, D8:0A:60, 3C:86:9A, 54:CF:8D, D4:88:66, 60:10:9E, 7C:33:F9, 04:CC:BC, 1C:E5:04, 94:D2:BC, 2C:0B:AB, 3C:A1:61, C4:16:C8, E4:DC:CC, 78:EB:46, F8:28:C9, FC:11:93, 6C:6C:0F, E0:AE:A2, 20:8C:86, F0:A9:51, 60:A6:C5, 6C:04:7A, D8:40:08, 6C:55:8D, C0:06:0C, B0:A4:F0, 6C:67:EF, 88:69:3D, 00:99:1D, B4:3A:E2, F0:C8:B5, B8:5D:C3, 48:27:C5, BC:D2:06, AC:51:AB, 24:EB:ED, 48:CD:D3, EC:55:1C, C0:A9:38, B8:9F:CC, 9C:BF:CD, 2C:A7:9E, 10:24:07, 08:EB:F6, A4:DD:58, 80:3C:20, 24:26:D6, EC:81:9C, 4C:D0:DD, 90:5E:44, E4:90:2A, C0:3E:50, D8:88:63, 80:60:36, EC:A6:2F, 74:34:2B, BC:4C:A0, C4:12:EC, 18:E9:1D, 48:70:6F, E8:AC:23, 68:D9:27, 90:F9:70, 04:CA:ED, 70:9C:45, CC:BA:6F, 78:5C:5E, 50:63:91, E8:A3:4E, 04:18:92, 14:65:6A, 6C:B7:E2, C4:75:EA, 90:25:F2, 2C:94:52, 60:01:B1, 40:B1:5C, 28:80:8A, 34:66:79, FC:18:03, 68:96:2E, 18:D6:DD, CC:3D:D1, 68:F5:43, C0:4E:8A, C0:84:E0, F8:9A:25, 90:01:17, 8C:FA:DD, 54:10:2E, 94:D5:4D, B4:61:42, 7C:66:9A, CC:1E:97, EC:1A:02, F8:DE:73, 74:4D:6D, 30:19:84, D0:4E:99, 20:A7:66, 3C:05:8E, CC:B7:C4, 60:A2:C6, 50:14:C1, 0C:FC:18, A4:6C:24, 80:F1:A4, CC:08:7B, 58:73:D1, DC:D2:FD, 4C:B0:87, 88:B4:BE, 50:0B:26, 50:41:72, A8:B2:71, 94:0E:E7, EC:F8:D0, 88:CE:3F, EC:AA:8F, 70:46:98, 78:08:4D, 88:74:77, C4:DB:04, 94:7D:77, 0C:2E:57, E8:D7:75, 9C:DB:AF, 74:87:2E, 40:45:C4, 88:C6:E8, 70:7C:E3, 04:A8:1C, FC:A0:F3, 38:0F:AD, E4:BE:FB, FC:1D:3A, AC:90:73, 58:F8:D7, A0:AF:12, 60:96:A4, 88:67:DC, 40:41:0D, 54:02:95, BC:C4:27, 40:4F:42, F0:A0:B1, 54:EF:43, 84:64:DD, 68:A4:6A, D8:1B:B5, 94:DF:34, B0:21:6F, 98:4B:06, AC:FF:6B, 78:2D:AD, 24:4B:F1, D0:61:58, 64:67:CD, E4:B2:24, A8:3E:D3, 54:12:CB, 98:9F:1E, 94:47:88, 64:3E:0A, 3A:72:C2, 54:44:3B, 5C:70:75, D8:DA:F1, 98:D3:D7, 88:6E:EB, D4:D8:92, 90:64:AD, 08:70:73, 08:23:C6, 3C:C0:3E, E0:06:30, BC:18:96, 28:31:F8, C4:AA:99, D0:94:CF, 04:14:71, 54:22:59, 00:F9:52, 2C:15:D9, D4:A9:23, 74:9B:89, A8:7C:45, 2C:ED:B0, 2C:69:3E, DC:62:1F, 44:C3:B6, E8:F7:2F, FC:51:B5, 3C:13:BB, D0:D7:BE, F0:F7:FC, 30:FF:FD, B0:99:5A, 00:F7:AD, 78:16:99, E4:0A:16, D4:5F:7A, BC:4C:78, 0C:67:43, F4:79:46, 5C:07:A6, 44:30:3F, CC:1E:56, 6C:D6:3F, 0C:18:4E, 28:4E:44, 80:2E:C3, 30:8E:CF, D8:29:F8, 5C:16:7D, E4:A7:D0, B4:2B:B9, 54:60:6D, 7C:D3:E5, 30:A3:0F, 30:8D:D4, 3C:90:E0, 70:73:62, 94:40:F3, 40:6F:27, 64:53:E0, F4:F2:8A, C0:33:79, 94:E3:00, 0C:E5:B5, FC:F7:38, 8C:86:2A, E8:F0:85, 3C:36:6A, 68:49:83, C8:D1:A9, 2C:B6:8F, 94:35:89, 94:26:1D, 7C:B5:9F, 28:22:1E, C4:57:CD, 28:1D:FB, DC:61:80, 0C:23:8D, 64:29:FF, C0:9B:63, A0:FA:C8, 34:83:D5, 7C:0C:FA, 50:8A:7F, 44:C5:32, 30:D4:E2, 98:5A:98, E0:AD:9B"
