Vendor Name,Mac Prefix
Intel Corporate,"00:12:F0, 00:13:02, 00:13:20, 00:13:CE, 00:13:E8, 00:15:00, 00:15:17, 00:16:6F, 00:16:76, 00:16:EA, 00:16:EB, 00:18:DE, 00:19:D1, 00:19:D2, 00:1B:21, 00:1B:77, 00:1C:BF, 00:1C:C0, 00:1D:E0, 00:1D:E1, 00:1E:64, 00:1E:65, 00:1E:67, 00:1F:3B, 00:1F:3C, 00:21:5C, 00:21:5D, 00:21:6A, 00:21:6B, 00:22:FA, 00:22:FB, 00:23:14, 00:23:15, 00:24:D6, 00:24:D7, 00:26:C6, 00:26:C7, 00:27:0E, 00:27:10, 40:25:C2, 50:2D:A2, 64:D4:DA, 78:92:9C, 8C:A9:82, DC:A9:71, 58:94:6B, BC:77:37, 88:53:2E, A0:88:B4, 44:85:00, 64:80:99, 08:11:96, 18:3D:A2, 24:77:03, 4C:80:93, 74:E5:0B, AC:72:89, 0C:D2:92, 10:0B:A9, 68:5D:43, 80:9B:20, 68:05:CA, 90:E2:BA, A0:36:9F, C4:85:08, 9C:4E:36, B8:03:05, 4C:EB:42, 8C:70:5A, 00:DB:DF, 58:91:CF, 60:67:20, E0:94:67, 84:A6:C8, 60:6C:66, B4:B6:76, C4:D9:87, C8:F7:33, 60:36:DD, 0C:8B:FD, FC:F8:AE, 3C:A9:F4, 80:00:0B, 08:D4:0C, 84:3A:4B, 5C:51:4F, 68:17:29, 6C:88:14, A4:4E:31, 00:C2:C6, A0:88:69, 5C:D2:E4, 6C:29:95, 7C:7A:91, AC:7B:A1, B8:8A:60, E0:9D:31, 28:B2:BD, 4C:79:BA, 78:FF:57, 80:86:F2, 98:4F:EE, E8:2A:EA, 30:3A:64, 34:13:E8, 60:57:18, A0:A8:CD, F8:16:54, 90:49:FA, 34:DE:1A, 5C:C5:D4, D0:7E:35, D8:FC:93, E8:B1:FC, 48:51:B7, 80:19:34, B8:BF:83, 34:02:86, CC:3D:82, 7C:CC:B8, B8:08:CF, F4:06:69, 34:E6:AD, AC:FD:CE, 5C:E0:C5, 10:4A:7D, 18:FF:0F, 3C:FD:FE, 58:A8:39, E4:F8:9C, A4:02:B9, 4C:34:88, A4:34:D9, A0:D3:7A, B4:6D:83, E4:FA:FD, DC:53:60, 78:0C:B8, 48:45:20, 7C:5C:F8, 2C:6E:85, C8:34:8E, AC:2B:6E, BC:0F:64, 6C:A1:00, 94:65:9C, 10:02:B5, A4:C4:94, 90:2E:1C, B8:B8:1E, 18:5E:0F, A0:C5:89, E4:B3:18, 84:68:3E, E4:A7:A0, A4:BF:01, E4:A4:71, 10:F0:05, 30:E3:7A, B4:D5:BD, 7C:B0:C2, D0:57:7B, B8:81:98, 68:07:15, E4:02:9B, F0:42:1C, 00:28:F8, 84:EF:18, 58:FB:84, F8:63:3F, F0:D5:BF, 34:F3:9A, C8:21:58, 70:1C:E7, 98:54:1B, B4:96:91, BC:A8:A6, F4:8C:50, 14:AB:C5, 28:16:AD, 7C:67:A2, 3C:F8:62, 88:78:73, 44:03:2C, 9C:DA:3E, E4:42:A6, F8:59:71, F4:96:34, B0:35:9F, F8:94:C2, 28:C6:3F, D4:25:8B, 00:E1:8C, A0:AF:BD, 88:B1:11, 1C:4D:70, 90:61:AE, 34:F6:4B, AC:ED:5C, F8:34:41, CC:2F:71, 64:32:A8, 60:F6:77, 74:E5:F9, E4:70:B8, 40:A3:CC, 68:EC:C5, F8:F2:1E, 34:41:5D, 5C:5F:67, 7C:76:35, 38:DE:AD, 0C:54:15, D4:6D:6D, 74:70:FD, 94:B8:6D, 7C:2A:31, 20:16:B9, 04:D3:B0, 38:BA:F8, B4:6B:FC, 3C:6A:A7, 14:4F:8A, 34:E1:2D, 30:24:32, C0:B6:F9, 00:BB:60, B4:69:21, DC:8B:28, 64:5D:86, 48:A4:72, 1C:1B:B5, 18:1D:EA, 18:56:80, 98:3B:8F, A0:A4:C5, 50:76:AF, F4:D1:08, D8:F2:CA, 20:79:18, FC:77:74, 48:F1:7F, D4:3B:04, A8:6D:AA, 3C:F0:11, 38:00:25, D0:AB:D5, 64:4C:36, A4:C3:F0, 48:89:E7, A0:51:0B, DC:FB:48, 90:78:41, 84:FD:D1, D4:D2:52, 50:E0:85, 24:EE:9A, 5C:87:9C, 40:74:E0, 50:EB:71, 08:71:90, 0C:DD:24, 7C:B2:7D, 04:ED:33, 94:E6:F7, 4C:1D:96, 24:41:8C, 60:F2:62, DC:71:96, D0:C6:37, 04:EA:56, 98:2C:BC, 58:A0:23, 28:7F:CF, C0:B8:83, 5C:CD:5B, 98:AF:65, C8:09:A8, 80:32:53, 40:A6:B7, 5C:80:B6, 84:C5:A6, F8:E4:E3, 0C:7A:15, 54:8D:5A, D8:3B:BF, 04:33:C2, B8:9A:2A, 58:96:1D, 74:D8:3E, 14:F6:D8, 08:D2:3E, A8:7E:EA, 9C:FC:E8, 8C:C6:81, 40:EC:99, CC:F9:E4, 3C:58:C2, E4:5E:37, C8:58:C0, BC:54:2F, E0:D4:E8, 64:BC:58, 34:CF:F6, 6C:6A:77, AC:12:03, A4:B1:C1, 78:2B:46, 34:7D:F6, F8:AC:65, CC:D9:AC, DC:1B:A1, 9C:29:76, 34:2E:B7, 38:68:93, C8:B2:9B, AC:67:5D, 04:6C:59, 94:E7:0B, 2C:DB:07, 98:8D:46, BC:17:B8, 18:26:49, 3C:9C:0F, DC:41:A9, 68:54:5A, 44:AF:28, B0:A4:60, E0:D4:64, 70:9C:D1, B0:7D:64, 8C:8D:28, FC:44:82, 00:42:38, 90:CC:DF, D8:F8:83, FC:B3:BC, 08:5B:D6, 68:3E:26, 8C:55:4A, E8:84:A5, 18:CC:18, 40:1C:83, C0:3C:59, 84:1B:77, B4:0E:DE, E0:2B:E9, 38:FC:98, 50:2F:9B, F8:5E:A0, E8:F4:08, 34:C9:3D, C8:E2:65, A4:6B:B6, D0:3C:1F, F4:B3:01, 48:51:C5, 70:CF:49, 14:18:C3, A4:42:3B, 84:5C:F3, AC:82:47, B0:60:88, 7C:50:79, 80:38:FB, 10:51:07, BC:F1:71, E4:FD:45, 48:68:4A, C4:D0:E3, AC:5A:FC, 4C:79:6E, F0:9E:4A, F0:77:C3, EC:63:D7, 14:85:7F, 94:E2:3C, 64:79:F0, 1C:99:57, 80:45:DD, 28:D0:EA, 64:6E:E0, 04:56:E5, 2C:8D:B1, 58:6C:25, F4:4E:E3, 54:14:F3, 10:3D:1C, 38:87:D5, 6C:FE:54, C4:23:60, 08:6A:C5, 80:B6:55, 20:1E:88, DC:21:5C, 6C:94:66, 0C:9A:3C, DC:21:48, 7C:70:DB, 28:11:A8, 70:A6:CC, 98:43:FA, AC:74:B1, CC:15:31, D4:54:8B, 60:A5:E2, 2C:6D:C1, 20:C1:9B, A0:E7:0B, A8:64:F1, 5C:E4:2A, 28:DF:EB, 60:E3:2B, F4:7B:09, F4:46:37, 70:CD:0D, 00:91:9E, 4C:77:CB, 84:14:4D, 44:E5:17, F4:A4:75, 1C:C1:0C, 60:DD:8E, 8C:1D:96, F4:26:79, 04:EC:D8, 00:D7:6D, BC:09:1B, F0:B6:1E, F0:57:A6, 8C:1F:64:39:7, C4:BD:E5, F8:B5:4D, 8C:B8:7E, 70:1A:B8, 2C:0D:A7, 88:D8:2E, 84:7B:57, 4C:03:4F, 50:84:92, 7C:21:4A, C8:CB:9E, 4C:44:5B, F8:9E:94, 70:32:17, C4:75:AB, 38:7A:0E, 58:CE:2A, 3C:21:9C, 54:6C:EB, 00:93:37, 10:A5:1D, 08:8E:90, C4:03:A8, BC:6E:E2, 50:7C:6F, B0:3C:DC, 70:A8:D3, 8C:F8:C5, 2C:33:58, A0:59:50, A0:80:69, 7C:B5:66, E0:D0:45, 04:CF:4B, 64:D6:9A, 3C:E9:F7, F4:CE:23, EC:E7:A7, F0:B2:B9, 74:04:F1, 14:75:5B, 8C:17:59, 00:A5:54, 00:D4:9E, 78:AF:08, A0:29:42, 28:6B:35, 30:89:4A, F4:C8:8A, 64:49:7D, 98:59:7A, F0:D4:15, D4:D8:53, 70:D8:23, 10:F6:0A, A4:F9:33, 50:28:4A, 30:3E:A7, B4:83:51, 04:E8:B9, E0:2E:0B, C4:3D:1A, B0:DC:EF, 30:05:05, 74:13:EA, 74:3A:F4, BC:03:58, 68:7A:64, F4:3B:D8, AC:19:8E, 58:1C:F8, C8:5E:A9, 08:9D:F4, DC:46:28, 0C:91:92, 48:AD:9A, F4:6D:3F, 90:65:84, 28:C5:D2, C0:A5:E8, D4:E9:8A, E0:C2:64, E4:0D:36, 90:09:DF, E4:60:17, 30:F6:EF, 58:6D:67, 10:2E:00, 20:3A:43, 44:49:88, A0:02:A5, C8:15:4E, 4C:49:6C, 10:91:D1, 6C:4C:E2, F0:20:FF, C8:8A:9A, 6C:F6:DA, A0:B3:39, 70:D8:C2, E4:C7:67, 8C:E9:EE, 60:45:2E, E8:C8:29, F8:FE:5E, 4C:5F:70, 5C:B2:6D, E8:B0:C5, D0:65:78, 6C:2F:80, B0:47:E9, 98:BD:80, D4:F3:2D, 2C:7B:A0, 18:93:41, DC:45:46, DC:97:BA, A0:D3:65, A8:59:5F, E8:BF:B8, 10:5F:AD, 4C:B0:4A, E0:8F:4C, 28:A0:6B, 68:34:21, 98:5F:41"
Jolla Ltd,50:56:A8
LG Electronics,"00:E0:91, 6C:D0:32, C8:08:E9, 14:C9:13, 70:B3:D5:88:D, 38:8C:50, 70:B3:D5:92:7, 30:B4:B8, 38:73:EA:C, 70:B3:D5:72:3, 78:5D:C8, 70:B3:D5:25:7, 70:B3:D5:9E:3, A8:23:FE, 70:B3:D5:4F:1, 20:17:42, 70:B3:D5:88:4, 70:B3:D5:76:5, 64:95:6C, 58:FD:B1, 70:B3:D5:A2:3, B4:B2:91, B0:37:95, F8:38:69, 30:0E:B8, 8C:56:46, 74:E6:B8, AC:5A:F0, 7C:64:6C, 64:E4:A5, F8:01:B4"
"MICRO-STAR INTERNATIONAL CO., LTD.","00:10:DC, 00:0C:76, 00:13:D3, 00:19:DB"
Microsoft Corporation,"00:03:FF, 00:12:5A, 00:15:5D, 00:17:FA, 00:1D:D8, 00:22:48, 00:25:AE, 28:18:78, 20:A9:9B, 10:2F:6B, B8:4F:D5, D4:8F:33, 2C:29:97, EC:59:E7, 84:63:D6, 48:86:E8, D0:92:9E, 20:62:74, 9C:6C:15, 48:50:73, 74:E2:8C, 98:5F:D3, 80:C5:E6, 0C:41:3E, 3C:83:75, 14:9A:10, 0C:E7:25, C8:3F:26, 94:9A:A9, BC:83:85, F0:1D:BC, 5C:BA:37, C4:9D:ED, F0:6E:0B, 2C:54:91, EC:83:50, CA:12:5C, 28:16:A8, 9C:AA:1B, B8:31:B5, 70:BC:10, 98:7A:14, 84:57:33, 1C:1A:DF, 6C:5D:3A, DC:98:40, 44:16:22, A0:85:FC, 4C:3B:DF, F4:6A:D7, A0:4A:5E, 04:27:28, E4:2A:AC, C8:96:65, 38:56:3D, E8:A7:2F, 14:CB:65, A8:8C:3E, CC:60:C8, D8:E2:DF, 90:6A:EB, 68:6C:E6, C4:61:C7, 20:16:42, 3C:FA:06, 0C:35:26, 70:F8:AE, 28:EA:0B, 40:8E:2C, 54:4C:8A, FC:8C:11, 6C:15:44, C4:CB:76, 7C:C0:AA, 84:B1:E2, B8:5C:5C"
"Motorola Mobility LLC, a Lenovo Company","B0:79:94, E0:75:7D, F8:F1:B6, 60:BE:B5, F8:E0:79, CC:C3:EA, 14:30:C6, 34:BB:26, 40:78:6A, 80:6C:1B, A4:70:D6, F4:F1:E1, 90:68:C3, 9C:D9:17, 14:1A:A3, EC:88:92, 84:10:0D, 5C:51:88, E8:91:20, E0:98:61, 24:DA:9B, 1C:56:FE, E4:90:7E, F8:CF:C5, 40:88:05, 44:80:EB, 88:79:7E, 68:C4:4D, F4:F5:24, CC:61:E5, 80:58:F8, F0:D7:AA, A8:96:75, D4:63:C6, D0:04:01, 88:B4:A6, DC:BF:E9, BC:FF:EB, 38:80:DF, D0:77:14, 0C:CB:85, 30:4B:07, D4:C9:4B, 60:1D:91, C0:8C:71, 58:D9:C3, BC:98:DF, 90:73:5A, 24:46:C8, 8C:F1:12, 08:CC:27, 04:D3:95, F8:1F:32, C8:C7:50, 08:AA:55, CC:0D:F2, 44:1C:7F, 00:B8:B6, FC:D4:36, 0C:EC:8D, 38:E3:9F, EC:08:E5, 30:09:C0, 20:B8:68, B8:98:AD, C0:6B:55, D8:CF:BF, 30:83:D2, C8:58:95, BC:1D:89, 64:11:A4, 6C:97:6D, A0:46:5A, 68:87:1C, C4:A0:52, E4:26:D5, 40:FA:FE, EC:ED:73, 50:16:F4, FC:B9:DF, B0:4A:B4, C8:9F:0C, 50:13:1D, 74:B0:59, 7C:7B:1C, B8:7E:39, 74:BE:F3, 1C:64:F0"
Nokia,"00:D0:F6, 48:F8:E1, 8C:90:D3, 38:52:1A, 14:3E:60, 48:F7:F1, D4:E3:3F, 90:3A:A0, 34:AA:99, 4C:C9:4F, 70:25:26, 98:B0:39, 84:26:2B, 94:E9:8C, E4:81:84, BC:8D:0E, B0:75:4D, C4:08:4A, BC:6B:4D, BC:52:B4, A4:7B:2C, 10:E8:78, 84:DB:FC, 0C:54:B9, 1C:EA:1B, FC:2F:AA, F8:5C:4D, 40:7C:7D, 94:B8:19, 50:40:61, 30:FE:31, CC:66:B2, 20:E0:9C, 8C:F7:73, 04:C2:41, A4:92:CB, 7C:41:A2, 50:E0:EF, 24:21:24, E8:93:63, 50:A0:A4, F8:13:08, 84:69:91, AC:8F:F8, 14:7B:AC, DC:B0:82, B0:70:0D, A4:E3:1B, 40:55:82, 14:0F:42, 68:AB:09, FC:1C:A1, 5C:E7:A0, C0:14:B8, A8:24:B8, 6C:0D:34, 10:05:E1, 8C:83:DF, 8C:0C:87, CC:87:4A, 20:F4:4F, A8:9A:D7, 0C:35:4F, DC:A1:20, 50:52:3B, E8:9F:39, E4:41:64, 08:47:4C, 90:C1:19, D8:9A:C1, F0:B1:1D, F8:BA:E6, 10:7B:CE, 7C:85:30, A8:23:16, A4:FF:95, 1C:2A:8B, 18:E2:15, 5C:83:82, F0:6C:73, 18:53:45, 18:5B:00, 40:9B:21, E8:F3:75, C8:72:7E, 9C:F1:55, E4:2B:79, 94:AB:FE, 6C:AE:E3, 9C:E0:41, 78:34:86, 78:03:4F, 04:25:F0, 18:C3:00, D4:4D:77, 40:A5:3B, BC:15:41, E8:86:CF, 00:31:26, 10:98:26, 9C:54:67, 20:5E:97, CC:DE:DE, 20:DE:1E, 8C:7A:00, 5C:76:D5, 04:A5:26, 18:14:AE, E0:CB:19, 80:B9:46, B8:51:A9, 60:C9:AA, 90:EC:E3, 9C:A3:89, EC:0C:96, 6C:62:86, 4C:62:CD, 00:78:39, 10:8A:7B, 0C:4B:48, 58:30:6E"
Nothing Technology Limited,"2C:BE:EB, 3C:B0:ED"
"OPPO Digital, Inc.",00:22:DE
OnePlus Tech (Shenzhen) Ltd,C0:EE:FB
Panasonic Corporation,00:12:67
Razer Inc,44:5E:CD
Realme Chongqing MobileTelecommunications Corp Ltd,"70:5E:55, 58:85:A2, 58:85:E9, 9C:6B:72, 44:46:87, D0:28:BA"
