Vendor Name,Mac Prefix
"Samsung Electronics Co.,Ltd","00:00:F0, 00:12:47, 00:12:FB, 00:13:77, 00:15:99, 00:15:B9, 00:16:32, 00:16:6B, 00:16:6C, 00:16:DB, 00:17:C9, 00:17:D5, 00:18:AF, 00:1A:8A, 00:1B:98, 00:1C:43, 00:1D:25, 00:1D:F6, 00:1E:7D, 00:1E:E1, 00:1E:E2, 00:1F:CC, 00:1F:CD, 00:21:4C, 00:21:D1, 00:21:D2, 00:23:39, 00:23:3A, 00:23:99, 00:23:D6, 00:23:D7, 00:24:54, 00:24:90, 00:24:91, 00:24:E9, 00:25:66, 00:25:67, 00:26:5D, 00:26:5F, 44:F4:59, 54:92:BE, 60:D0:A9, 78:25:AD, A0:07:98, A8:F2:74, C8:7E:75, 34:C3:AC, 44:4E:1A, EC:E0:9B, E4:7C:F9, 68:EB:AE, E8:E5:D6, D4:88:90, D4:E8:B2, 10:1D:C0, F4:9F:54, E8:11:32, 3C:5A:37, 3C:8B:FE, 60:A1:0A, 78:47:1D, BC:47:60, E4:E0:C5, FC:A1:3E, 04:18:0F, 20:13:E0, 38:16:D1, 3C:62:00, 54:9B:12, 8C:71:F8, A0:75:91, F4:D9:FB, D0:66:7B, CC:05:1B, D0:17:6A, 8C:77:12, 94:63:D1, 00:07:AB, 0C:DF:A4, 18:46:17, F0:08:F1, 94:51:03, CC:F9:E8, 60:6B:BD, 38:EC:E4, D0:C1:B1, E8:03:9A, 2C:44:01, BC:B1:F3, D0:DF:C7, 8C:C8:CD, E4:B0:21, FC:C7:34, 84:25:DB, B0:D0:9C, 6C:83:36, B0:EC:71, 9C:02:98, F8:D0:BD, 38:0A:94, F0:E7:7E, 48:44:F7, 1C:62:B8, 80:18:A7, D4:87:D8, 18:3F:47, 28:98:7B, BC:85:1F, CC:FE:3C, 18:E2:C2, 58:C3:8B, 0C:71:5D, 50:01:BB, 5C:E8:EB, B8:D9:CE, C4:73:1E, B4:62:93, C8:19:F7, D8:57:EF, 1C:66:AA, 50:B7:C3, B8:C6:8E, 04:FE:31, 98:52:B1, 08:D4:2B, 0C:14:20, 14:89:FD, 14:F4:2A, 1C:5A:3E, 20:D5:BF, 4C:BC:A5, 70:F9:27, 74:45:8A, 78:59:5E, 84:51:81, A0:21:95, BC:20:A4, 08:08:C2, 08:37:3D, 18:67:B0, 28:CC:01, 30:CD:A7, 50:A4:C8, 50:F5:20, 64:77:91, 64:B3:10, 6C:F3:73, 78:9E:D0, 9C:E6:E7, A4:EB:D3, A8:06:00, B0:C4:E7, C4:88:E5, D8:31:CF, F0:5A:09, F4:7B:5E, 08:FC:88, 50:32:75, 78:1F:DB, 9C:3A:AF, F0:6B:CA, 10:77:B1, 10:D5:42, 5C:F6:DC, 78:52:1A, 78:F7:BE, A0:82:1F, BC:72:B1, 04:1B:BA, 18:1E:B0, 5C:3C:27, 88:9B:39, E4:32:CB, 18:26:66, 6C:B7:F4, 78:AB:BB, 94:D7:71, BC:79:AD, C0:65:99, 10:3B:59, 1C:AF:05, 24:C6:96, 24:F5:AA, 94:35:0A, B8:5E:7B, C4:62:EA, D8:90:E8, E4:40:E2, E4:92:FB, F0:72:8C, 28:BA:B5, 34:AA:8B, C8:14:79, 00:E3:B2, 30:19:66, 30:D6:C9, CC:07:AB, E8:4E:84, 00:73:E0, 0C:89:10, 20:D3:90, 4C:3C:16, 80:57:19, B0:DF:3A, BC:44:86, 34:31:11, 34:BE:00, 38:0B:40, 50:FC:9F, 94:01:C2, 08:FD:0E, 24:DB:ED, 50:85:69, 68:48:98, 78:A8:73, B4:3A:28, 90:F1:AA, AC:36:13, C4:50:06, E4:12:1D, 18:83:31, 4C:A5:6D, 50:56:BF, 9C:65:B0, A4:9A:58, B8:6C:E8, 14:B4:84, 18:22:7E, 30:C7:AE, 60:8F:5C, E0:CB:EE, 10:30:47, 10:92:66, 20:6E:9C, 38:2D:D1, 3C:A1:0D, 5C:2E:59, 64:6C:B2, 68:05:71, 6C:2F:2C, F8:84:F2, 54:FA:3E, 08:3D:88, 14:A3:64, 60:77:E2, C4:42:02, D0:59:E4, FC:19:10, C4:57:6E, 00:F4:6F, 08:EE:8B, 0C:B3:19, 38:94:96, 44:6D:6C, 64:B8:53, 84:55:A5, 84:A4:66, A0:B4:A5, A8:7C:01, E4:F8:EF, 30:D5:87, 98:1D:FA, 18:3A:2D, 60:AF:6D, 9C:D3:5B, A8:9F:BA, B8:5A:73, BC:14:85, 7C:F8:54, 38:2D:E8, D0:87:E2, 20:55:31, 54:40:AD, 84:2E:27, 50:F0:D3, 84:11:9E, 08:EC:A9, 10:D3:8A, 98:83:89, 24:4B:03, FC:8F:90, 18:16:C9, F4:42:8F, C0:11:73, BC:E6:3F, B8:57:D8, 94:B1:0A, E4:58:B8, 08:8C:2C, C8:A8:23, 3C:BB:FD, 2C:AE:2B, 7C:91:22, E8:B4:C8, 18:89:5B, E0:DB:10, E0:99:71, E4:58:E7, 8C:BF:A6, 78:40:E4, 90:00:DB, A4:84:31, F4:0E:22, 14:32:D1, FC:F1:36, AC:EE:9E, C0:89:97, 28:27:BF, F0:5B:7B, 7C:F9:0E, AC:5A:14, B0:C5:59, BC:D1:1F, 80:65:6D, 48:13:7E, E8:3A:12, B4:EF:39, 78:BD:BC, B0:47:BF, 7C:0B:C6, 80:4E:81, 24:4B:81, D8:C4:E9, 50:C8:E5, 38:D4:0B, 38:01:95, 14:BB:6E, 94:76:B7, 8C:1A:BF, B4:74:43, 30:CB:F8, 9C:2A:83, E4:5D:75, 08:21:EF, A0:CB:FD, 34:14:5F, 78:C3:E9, F8:77:B8, CC:B1:1A, 18:21:95, A8:81:95, 88:AD:D2, E4:FA:ED, 50:9E:A7, DC:CF:96, C8:38:70, 28:83:35, 44:78:3E, 20:2D:07, 1C:3A:DE, 40:16:3B, B8:BB:AF, 60:C5:AD, D0:FC:CC, 54:F2:01, A0:60:90, D8:5B:2A, AC:C3:3A, 78:00:9E, 98:39:8E, 34:8A:7B, BC:76:5E, 70:28:8B, 84:98:66, E8:93:09, 14:1F:78, 00:6F:64, DC:66:72, F8:E6:1A, 88:83:22, 84:B5:41, 48:49:C7, 20:5E:F7, 5C:49:7D, EC:10:7B, A0:10:81, 2C:BA:BA, 24:92:0E, 40:D3:AE, 60:A4:D0, 00:87:01, FC:42:03, 1C:23:2C, 5C:99:60, E4:7D:BD, F8:3F:51, D8:E0:E1, 68:27:37, D4:7A:E2, 28:39:5E, 90:06:28, D4:AE:05, 3C:05:18, 14:56:8E, C0:D3:C0, 7C:78:7E, 30:96:FB, F0:EE:10, 94:8B:C1, 48:27:EA, C4:AE:12, 50:3D:A1, 50:92:B9, B4:BF:F6, C8:D7:B0, 90:97:F3, 58:C5:CB, AC:AF:B9, DC:74:A8, C0:87:EB, 84:C0:EF, 7C:1C:68, 94:7B:E7, 54:BD:79, 5C:51:81, 38:9A:F6, E0:AA:96, 50:77:05, 2C:40:53, 60:8E:08, 7C:2E:DD, 3C:F7:A4, 34:2D:0D, DC:44:B6, 10:07:B6, 7C:64:56, D8:08:31, 88:75:98, D0:B1:28, 08:78:08, D0:31:69, BC:54:51, 9C:E0:63, C0:17:4D, A4:07:B6, 14:9F:3C, 00:BF:61, 9C:8C:6E, 5C:86:5C, CC:6E:A4, 4C:DD:31, 54:FC:F0, 08:AE:D6, A8:16:D0, 88:BD:45, 30:6A:85, 68:5A:CF, A4:6C:F1, 0C:A8:A7, 54:B8:02, 64:1C:B0, 70:5A:AC, FC:64:3A, D4:E6:B7, 28:02:D8, 3C:DC:BC, F4:71:90, 48:C7:96, 80:4E:70, F4:C2:48, A8:51:5B, C0:48:E6, 64:1C:AE, 00:C3:F4, 10:8E:E0, 68:E7:C2, 3C:57:6C, 0C:E0:DC, 74:EB:80, A8:2B:B9, FC:A6:21, 58:B1:0F, D8:68:C3, C4:93:D9, 70:2A:D5, 88:9F:6F, BC:A5:8B, 70:FD:46, D0:7F:A0, A4:D9:90, 14:96:E5, 80:CE:B9, CC:21:19, FC:03:9F, 00:B5:D0, 8C:83:E1, D0:03:DF, 24:FC:E5, 00:7C:2D, 90:63:3B, 78:23:27, FC:AA:B6, C0:BD:C8, A8:87:B3, 6C:00:6B, 64:7B:CE, F4:7D:EF, 7C:8B:B5, DC:F7:56, B8:BC:5B, 20:32:6C, A8:34:6A, B0:6F:E0, 48:9D:D1, 3C:20:F6, 7C:38:AD, D8:55:75, D4:11:A3, 64:89:F1, 04:BA:8D, 8C:79:F5, D4:9D:C0, 68:7D:6B, 7C:89:56, 8C:E5:C0, F0:8A:76, 00:FA:21, EC:AA:25, 18:19:D6, 88:29:9C, 48:51:69, 7C:23:02, D0:D0:03, 80:31:F0, 0C:2F:B0, 74:9E:F5, 68:BF:C4, 04:B1:A1, CC:46:4E, E0:D0:83, D8:0B:9A, C0:DC:DA, 04:B4:29, 48:79:4D, 70:CE:8C, 88:A3:03, FC:DE:90, 18:54:CF, DC:DC:E2, A0:AC:69, 10:89:FB, 24:5A:B5, C0:D2:DD, 94:2D:DC, AC:1E:92, 38:68:A4, F4:FE:FB, A4:30:7A, B4:1A:1D, 50:50:A4, 80:86:D9, 38:6A:77, 80:7B:3E, F8:F1:E6, DC:89:83, 5C:CB:99, 90:B1:44, 9C:A5:13, 5C:C1:D7, 04:BD:BF, BC:7A:BF, 60:68:4E, 80:20:FD, B4:CE:40, 08:BF:A0, 70:1F:3C, D4:8A:39, E4:F3:C4, 6C:DD:BC, 44:5C:E9, 54:21:9D, 90:EE:C7, 10:29:AB, 18:4E:CB, A0:27:B6, 10:39:17, 98:80:EE, 6C:2F:8A, 24:68:B0, 14:01:52, 4C:C9:5E, 98:06:3C, 98:B8:BC, 18:4E:16, C0:3D:03, E8:6D:CB, 1C:E6:1D, A8:30:BC, 78:46:D4, 18:AB:1D, 84:37:D5, 34:82:C5, BC:7E:8B, 64:E7:D8, C4:18:E9, 1C:E5:7F, 5C:10:C5, 64:03:7F, B4:9D:02, 80:9F:F5, E0:C3:77, 68:72:C3, 70:B1:3D, 9C:5F:B0, E8:7F:6B, 18:5B:B3, 54:3A:D6, 8C:EA:48, 18:CE:94, 78:37:16, EC:7C:B6, 58:A6:39, F0:39:65, 8C:DE:E6, 10:EC:81, C4:5D:83, F0:F5:64, F8:8F:07, 64:07:F6, 10:2B:41, 80:47:86, 7C:0A:3F, D8:A3:5C, C8:51:42, 10:E4:C2, 0C:8D:CA, A0:D7:22, 50:49:B0, C8:BD:69, A8:76:50, 54:D1:7D, 60:3A:AF, 3C:19:5E, 04:B9:E3, C0:23:8D, 80:8A:BD, D0:C2:4E, 54:44:A3, A0:D0:5B, A4:C6:9A, 70:09:71, D0:1B:49, 30:74:67, F0:CD:31, 90:81:75, C8:BD:4D, 2C:15:BF, AC:6C:90, 0C:02:BD, F0:70:4F, 90:B6:22, A0:D7:F3, E0:9D:13, C4:7D:9F, C4:1C:07, 40:11:C3, 7C:C2:25, 48:61:EE, A8:4B:4D, F4:F3:09, 60:FF:12, 24:C6:13, 94:E1:29, BC:45:5B, 1C:86:9A, DC:CC:E6, F0:65:AE, 84:5F:04, 44:EA:30, D0:04:B0, 98:B0:8B, 9C:25:95, 68:4A:E9, 64:D0:D6, 78:F2:38, B0:99:D7, 68:FC:CA, 38:8F:30, 5C:ED:F4, 28:3D:C2, B0:4A:6A, A8:79:8D, E0:03:6B, 18:69:D4, 1C:76:F2, 40:35:E6, B4:70:64, F8:4E:58, 4C:2E:5E, 64:5D:F4, C8:12:0B, 1C:AF:4A, B0:E4:5C, B8:B4:09, 80:19:70, D8:68:A0, 04:29:2E, 40:5E:F6, 9C:2E:7A, 94:52:44, 98:D7:42, A4:75:B9, 80:54:9C, 1C:F8:D0, 98:0D:6F, 80:39:8C, 44:16:FA, 64:B5:F2, E4:EC:E8, C8:90:8A, BC:10:7B, F8:5B:6E, 8C:6A:3B, 24:11:53, 84:22:89, 24:09:35, A4:9D:DD, 6C:55:63, 58:20:71, 24:F0:D3, BC:52:74, 5C:AC:3D, CC:E6:86, 74:19:0A, E8:AA:CB, 6C:70:CB, 48:BC:E1, BC:32:B2, CC:F8:26, 18:26:54, D0:39:FA, AC:80:FB, B4:0B:1D, 6C:AC:C2, BC:F7:30, BC:93:07, 64:1B:2F, 9C:73:B1, 38:8A:06, F4:2B:8C, 80:07:94, 64:17:CD, B4:40:DC, DC:69:E2, 4C:66:A6, 34:F0:43, 2C:99:75, C8:A6:EF, 7C:75:2D, 84:EE:E4, FC:93:6B, CC:E9:FA, 64:66:D8, 38:4A:80, E4:10:88, BC:0E:AB, 98:FB:27, 9C:39:28, 20:15:DE, 28:E6:A9, 4C:57:39, F4:DD:06, A8:BA:69, BC:B2:CC, 08:A5:DF, EC:90:C1, B0:54:76, 54:10:4F, DC:C4:9C, A4:A4:90, B8:A8:25, CC:F9:F0, 04:E4:B6, 28:AF:42, E8:54:97, 40:DE:24, 14:E0:1D, F0:05:1B, 00:2B:70, BC:A0:80, 3C:0A:7A, 24:24:B7, A0:7D:9C, 34:E3:FB, 74:6D:FA, 94:E6:BA"
TOSHIBA CORPORATION,00:00:39
VAIO Corporation,CC:30:80
Xiaomi Communications Co Ltd,"C4:6A:B7, AC:F7:F3, F8:A4:5F, 8C:BE:BE, 68:DF:DD, D4:97:0B, 14:F6:5A, 64:09:80, 00:9E:C8, 28:E3:1F, 0C:1D:AF, 64:B4:73, 98:FA:E3, 7C:1D:D9, 18:59:36, 9C:99:A0, F0:B4:29, F4:8B:32, A0:86:C6, 58:44:98, FC:64:BA, 74:51:BA, 34:80:B3, 20:82:C0, 10:2A:B3, 64:CC:2E, B0:E2:35, 74:23:44, 38:A4:ED, AC:C1:EE, 78:02:F8, C4:0B:CB, 00:EC:0A, 4C:49:E3, EC:D0:9F, 50:8F:4C, F4:F5:DB, E4:46:DA, 18:F0:E4, 04:B1:67, 0C:98:38, D8:63:75, 38:E6:0A, 04:D1:3A, 80:AD:16, 0C:F3:46, 9C:2E:A1, 20:47:DA, 80:35:C1, 50:A0:09, D8:32:E3, 94:87:E0, 20:A6:0C, 08:25:25, F4:60:E2, E0:62:67, 48:2C:A0, 7C:03:AB, 18:01:F1, A4:50:46, 70:BB:E9, 04:E5:98, 70:3A:51, D8:CE:3A, 48:FD:A3, 7C:03:5E, 20:34:FB, A8:9C:ED, E0:DC:FF, 60:AB:67, 7C:D6:61, D0:9C:7A, BC:7F:A4, 20:F4:78, 90:78:B2, B4:C4:FC, 04:C8:07, C8:3D:DC, 58:20:59, 28:16:7F, 1C:CC:D6, A4:45:19, E8:5A:8B, E0:1F:88, A4:4B:D5, E0:CC:F8, 4C:63:71, 9C:28:F7, F4:30:8B, 64:DD:E9, 2C:D0:66, 98:F6:21, 7C:FD:6B, 7C:2A:DB, FC:19:99, 94:17:00, 18:87:40, 34:1C:F0, 4C:02:20, 64:A2:00, 24:11:45, DC:B7:2E, 50:8E:49, 10:3F:44, 9C:BC:F0, 50:3D:C6, 4C:F2:02, 50:98:39, 88:46:04, 8C:AA:CE, 74:15:75, 8C:D9:D6, A4:55:90, 9C:5A:81, 70:5F:A3, 5C:D0:6E, 08:1C:6E, FC:D9:08, 60:6E:E8, B8:3B:CC, BC:6A:D1, 8C:7A:3D, 34:B9:8D, B8:94:E7, D8:B0:53, 6C:F7:84, 0C:C6:FD, 50:DA:D6, FC:02:96, 4C:E0:DB, 04:10:6B, E4:84:D3, AC:1E:9E, 48:87:59, 74:F2:FA, 00:C3:0A, 88:52:EB, BC:61:93, EC:30:B3, F8:AB:82, F0:6C:5D, E0:80:6B, E8:F7:91, 94:D3:31, DC:6A:E7, 7C:A4:49, 14:49:D4, 3C:13:5A, F8:71:0C, 78:D8:40, F4:1A:9C, 94:7B:AE, E8:88:43, 24:D3:37, CC:42:10, B8:EA:98, E4:BC:AA, 2C:FE:4F, 90:2A:EE, A4:CC:B3, CC:EB:5E, 14:99:3E, 88:6C:60, FC:A9:F5, 30:50:CE, B4:05:A1, E4:AA:E4, 68:C4:4C, A4:E2:87, 38:C6:BD, FC:5B:8C, C0:16:93, A8:6A:86, 74:38:22, 9C:9E:D5, B0:9C:63, E8:98:47, D4:17:61, 3C:AF:B7, 6C:48:3F, 68:4D:B6"
Zebra Technologies Inc,"00:A0:F8, 00:05:12, 00:15:70, 00:23:68, 40:83:DE, 84:24:8D, C4:7D:CC"
"vivo Mobile Communication Co., Ltd.","10:F6:81, 28:FA:A0, 3C:A3:48, F4:29:81, EC:DF:3A, E4:5A:A2, C4:66:99, F0:1B:6C, FC:1A:11, DC:1A:C5, 3C:B6:B7, 9C:A5:C0, E0:DD:C0, 88:6A:B1, 20:5D:47, 18:E2:9F, 9C:FB:D5, 54:19:C8, 08:23:B2, 60:91:F3, BC:2F:3D, F4:70:AB, 1C:DA:27, 70:D9:23, C4:AB:B2, F4:B7:B3, 70:78:8B, 94:14:7A, 90:AD:F7, 38:6E:A2, EC:7D:11, 3C:A6:16, 3C:A5:81, 34:E9:11, 70:47:E9, B8:07:16, 94:63:72, 44:9E:F9, 9C:E8:2B, 4C:C0:0A, 20:F7:7C, 70:B7:AA, 28:31:66, 88:F7:BF, 90:C5:4A, E0:13:B5, FC:BE:7B, B4:0F:B3, 08:7F:98, D4:BB:C8, 5C:1C:B9, 48:87:64, F8:E7:A0, 2C:FF:EE, 30:94:35, 08:B3:AF, 0C:20:D3, 18:02:AE, DC:31:D1, 80:8A:8B, D8:A3:15, 3C:86:D1, 20:31:1C, 6C:24:A6, 20:74:54, 18:E7:77, 6C:D9:4C, 98:C8:B8, 54:0E:2D, 70:8F:47, 64:2C:0F, 08:FA:79, A0:22:DE, 10:BC:97, 30:AF:CE, 6C:1E:D7, DC:8C:1B, E4:F1:D4, D4:EC:AB, BC:3E:CB, CC:81:2A, 20:3B:69, 14:DD:9C, 9C:82:81, B8:D4:3E, C0:47:54, 2C:48:81, 0C:60:46, 8C:67:94, D0:9C:AE, 98:7E:E3, FC:1D:2A, 94:31:CB, D4:63:DE, B0:33:66, 38:38:4B, A8:13:06, 50:E7:B7, 28:A5:3F, 8C:49:B6, 28:BE:43, 90:D4:73, A4:90:CE, 2C:9D:65, F4:BB:C7, 48:8A:E8, 3C:A2:C3, F4:63:FC, 6C:D1:99, D8:0E:29, 64:EC:65, 54:11:49, EC:21:50, 8C:E0:42, 20:E4:6F, 8C:DF:2C, 74:33:57, 24:23:61, 74:C5:30, 4C:99:92, 00:9C:C0, DC:2D:04, D4:CB:CC, A8:05:56, 98:2F:86, 88:54:8E, 78:34:FD, 1C:7A:CF, 1C:7A:43, A8:6F:36"
